item_id,order_id,product_id,seller_id,freight_value,price
ccd7d6d23c5d29de6367dd5332aab16d#1,ccd7d6d23c5d29de6367dd5332aab16d,9343856b202bd10630a59b79d8f61cbc,1da3aeb70d7989d1e6d9b0e887f97c23,7.78,14.99
cce9265db762ed6a292410cee5e5369b#1,cce9265db762ed6a292410cee5e5369b,6cdd53843498f92890544667809f1595,ccc4bbb5f32a6ab2b7066a4130f114e3,17.21,349.90
cd0019d8419b82109ff269d8b4e18791#1,cd0019d8419b82109ff269d8b4e18791,698b3ddae2f0b80c2a48fb40624ca4e4,0241d4d5d36f10f80c644447315af0bd,58.00,249.00
cd073a09b3f9f8f60fe4b7aa998f2ca0#1,cd073a09b3f9f8f60fe4b7aa998f2ca0,0f39dd7b84f0532254c167aa5ad6bbca,698f5fa55a5f73d0740e9d9a773e8093,15.52,60.00
cd297c74672655559f2c22ea2a1550eb#1,cd297c74672655559f2c22ea2a1550eb,f045dc40e1d54d2f70286e4cbb07a357,213b25e6f54661939f11710a6fddb871,7.71,39.90
cd297c74672655559f2c22ea2a1550eb#2,cd297c74672655559f2c22ea2a1550eb,f045dc40e1d54d2f70286e4cbb07a357,213b25e6f54661939f11710a6fddb871,7.71,39.90
cd297c74672655559f2c22ea2a1550eb#3,cd297c74672655559f2c22ea2a1550eb,f045dc40e1d54d2f70286e4cbb07a357,213b25e6f54661939f11710a6fddb871,7.71,39.90
cd4949eac210d110de63aa0479dcfba1#1,cd4949eac210d110de63aa0479dcfba1,fd220f6fd5a3f13ef9db07428f9c935d,a3a38f4affed601eb87a97788c949667,14.73,79.90
cd4d7e23c22aeff7984a40a3045e9751#1,cd4d7e23c22aeff7984a40a3045e9751,cf45cea95e6b4d46e80fe098eda10c8f,cc419e0650a3c5ba77189a1882b7556a,14.00,84.99
cd4d7e23c22aeff7984a40a3045e9751#2,cd4d7e23c22aeff7984a40a3045e9751,75d6b6963340c6063f7f4cfcccfe6a30,cc419e0650a3c5ba77189a1882b7556a,14.48,56.99
cd664e197521a82f89b34d1af4af7aa0#1,cd664e197521a82f89b34d1af4af7aa0,437c05a395e9e47f9762e677a7068ce7,f84fa566034f5e8e880a07ec624c56af,7.78,49.90
cd746a0e172f3aac198180760cc21a8e#1,cd746a0e172f3aac198180760cc21a8e,50805a148492a9e871186240363cd2e8,004c9cd9d87a3c30c522c48c4fc07416,16.05,133.99
cd81fccdeffb11e33de701e2c53c85c6#1,cd81fccdeffb11e33de701e2c53c85c6,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,29.71,53.90
cd864dfff08db3d739750d749ec053b3#1,cd864dfff08db3d739750d749ec053b3,1d7db62a21ffb4f220d3e8a05fa77e02,643214e62b870443ccbe55ab29a4dccf,15.10,32.00
cd9d1ea1541ad23858c2890cbacd2406#1,cd9d1ea1541ad23858c2890cbacd2406,5d66715cc928aadd0074f61332698593,128639473a139ac0f3e5f5ade55873a5,12.48,19.90
cdbe906438125d1d5bf88bb289f8ed61#1,cdbe906438125d1d5bf88bb289f8ed61,bf0fb54ca0888fce3109ad83c00617c4,ca4b77513ac2040591b0d8fae6958380,9.02,123.47
cdc0800fdbf7580a26201f0a1529ee1f#1,cdc0800fdbf7580a26201f0a1529ee1f,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,28.81,49.90
cdc1ac6a94d34f438c153db4b7b5a691#1,cdc1ac6a94d34f438c153db4b7b5a691,55d139324dfb785b405ef1e11f119adc,6bb62a4912377c7bfe7cb17b406bc7e6,19.88,98.69
cdc1ac6a94d34f438c153db4b7b5a691#2,cdc1ac6a94d34f438c153db4b7b5a691,55d139324dfb785b405ef1e11f119adc,6bb62a4912377c7bfe7cb17b406bc7e6,19.88,98.69
cdc62ef71741b912ed0378bd8493f884#1,cdc62ef71741b912ed0378bd8493f884,9da950e8c8c482441f1b93955b21c827,ceaec5548eefc6e23e6607c5435102e7,22.59,215.00
cdc90cad1e7f9d43bfeef525c745ef33#1,cdc90cad1e7f9d43bfeef525c745ef33,9cfc534e612cd634ccf02aeb68583094,17e34d8224d27a541263c4c64b11a56b,13.75,104.36
cdc90cad1e7f9d43bfeef525c745ef33#2,cdc90cad1e7f9d43bfeef525c745ef33,9cfc534e612cd634ccf02aeb68583094,17e34d8224d27a541263c4c64b11a56b,13.75,104.36
cdc90cad1e7f9d43bfeef525c745ef33#3,cdc90cad1e7f9d43bfeef525c745ef33,9cfc534e612cd634ccf02aeb68583094,17e34d8224d27a541263c4c64b11a56b,13.75,104.36
cde7b4e633f0dd24536cab563a33ccb9#1,cde7b4e633f0dd24536cab563a33ccb9,124ce940a0950f162eecf1c7f3db5a53,83deb69e889cf80f82be1dc6d5f2d486,16.00,178.90
cdf2839409d0f62e2b2e61b62b72dc16#1,cdf2839409d0f62e2b2e61b62b72dc16,0602bc6086443c4e9b9e5ba88119ce08,681fce914360217db47784ae28905a96,14.21,66.00
ce1d43d723c88bee2b9c749198eb023e#1,ce1d43d723c88bee2b9c749198eb023e,4c68fa8fa43e3ffddf31ef176866f762,de23c3b98a88888289c6f5cc1209054a,15.63,125.00
ce38feac183edc1669336435be2a2ef3#1,ce38feac183edc1669336435be2a2ef3,79e15231b726878193713bdd2c293448,218d46b86c1881d022bce9c68a7d4b15,13.44,60.00
ce3a102e866be15f5e59e79a3f18e351#1,ce3a102e866be15f5e59e79a3f18e351,aafdb12b1b20091509f5c337498dbf1d,95ec4458365c4d11f452ccf538377619,12.58,89.90
ce3f08db12e92209931e4bff447392df#1,ce3f08db12e92209931e4bff447392df,e82b2802625252b6d72b3e1d36f82670,1da3aeb70d7989d1e6d9b0e887f97c23,15.24,19.99
ce3f08db12e92209931e4bff447392df#2,ce3f08db12e92209931e4bff447392df,bbdf7b7e937d9526d3acd9854d7e939b,1da3aeb70d7989d1e6d9b0e887f97c23,15.23,19.99
ce3f08db12e92209931e4bff447392df#3,ce3f08db12e92209931e4bff447392df,4697e1b622324d38a8989bff2bdc1c84,1da3aeb70d7989d1e6d9b0e887f97c23,15.24,19.99
ce3f08db12e92209931e4bff447392df#4,ce3f08db12e92209931e4bff447392df,786248c98cab9ad5cccdb751909da1af,1da3aeb70d7989d1e6d9b0e887f97c23,15.24,15.99
ce6923830776a5f0d2ffd91a11dd6204#1,ce6923830776a5f0d2ffd91a11dd6204,4a69baa66a13d1adeb41cfe3bc0c27be,bbad7e518d7af88a0897397ffdca1979,9.51,99.90
ce8502b200546c12a54e51a65f313f34#1,ce8502b200546c12a54e51a65f313f34,3c2f792f1041177a81913a977431a99e,6ee85be3693ed79a8e80718743d80655,16.05,29.50
ce9fc4b5d521bad32b0c3893b9b3788f#1,ce9fc4b5d521bad32b0c3893b9b3788f,628bbcb76ac6c7d4abf432b345635f47,0bf0150d5b9d60d9cd2906003332f085,10.62,108.90
ce9fc4b5d521bad32b0c3893b9b3788f#2,ce9fc4b5d521bad32b0c3893b9b3788f,628bbcb76ac6c7d4abf432b345635f47,0bf0150d5b9d60d9cd2906003332f085,10.62,108.90
ce9feeba53c652dd6569cca62e2bb287#1,ce9feeba53c652dd6569cca62e2bb287,28b5fef7b6d63771e9784bc68c783793,d91fb3b7d041e83b64a00a3edfb37e4f,11.86,45.00
ceb992824b749348734de15eaca939ac#1,ceb992824b749348734de15eaca939ac,963bc5def5962c07b9a36fa70d08c989,9b00ed88b7fdb95d6ff76e27c1b52d16,7.39,14.20
cebe1a22714a4536f852866377c9bcbd#1,cebe1a22714a4536f852866377c9bcbd,dca8cbb1c9d8a2db0fbc0c36b8d1a7bc,6560211a19b47992c3666cc44a7e94c0,14.72,79.00
cebe1a22714a4536f852866377c9bcbd#2,cebe1a22714a4536f852866377c9bcbd,dca8cbb1c9d8a2db0fbc0c36b8d1a7bc,6560211a19b47992c3666cc44a7e94c0,14.72,79.00
cec27ecc8324e22e5721ce87471d4b31#1,cec27ecc8324e22e5721ce87471d4b31,282d681b3fdcb3f0a6da31a7339f48c2,b76dba6c951ab00dc4edf0a1aa88037e,22.07,19.99
ced791864a1478d28bc041d61f8ce2f4#1,ced791864a1478d28bc041d61f8ce2f4,db06e3f64ff47ef36a46f8530d002fa5,f3295428338a40977a03f555246a70f4,16.92,11.89
cedd898e1a953e9a8f3d763a364f6717#1,cedd898e1a953e9a8f3d763a364f6717,eb719445ec882a7b60518fd8b55c1b0f,7e3f87d16fb353f408d467e74fbd8014,15.10,28.90
cee9f1845c95efd83885a0b2f7a22b83#1,cee9f1845c95efd83885a0b2f7a22b83,fad534edb8f35664713c4b766fa473d4,da8622b14eb17ae2831f4ac5b9dab84a,19.50,44.90
ceecda7c9b24cbff643a6c5119a9ec6d#1,ceecda7c9b24cbff643a6c5119a9ec6d,e917a4c1765b98c448b7e4cadcbd0d36,7e3f87d16fb353f408d467e74fbd8014,7.41,20.90
cefa8ee1540139ac77fa0c1b4ff1f04b#1,cefa8ee1540139ac77fa0c1b4ff1f04b,092be1e8336fc404c57bd5970d056886,cbd996ad3c1b7dc71fd0e5f5df9087e2,19.66,66.39
ceff6079b4931d865da8fad5286b30a6#1,ceff6079b4931d865da8fad5286b30a6,657247f6f60543b93e3cc708a8e6329c,7ddcbb64b5bc1ef36ca8c151f6ec77df,60.29,248.99
cf0ac4e12ad66c28302fc103670222fa#1,cf0ac4e12ad66c28302fc103670222fa,c3fff1789c3ee48e562e3ce051a4fa3f,ef506c96320abeedfb894c34db06f478,7.78,25.99
cf18c0b77059499a99818871229ab994#1,cf18c0b77059499a99818871229ab994,79b45f6fe16c752af64c050de4566693,ae45df84722b1d15c5f32b23a095746c,17.85,132.00
cf1bc456a0d5c63bb6c94d3b8b2c56e7#1,cf1bc456a0d5c63bb6c94d3b8b2c56e7,347a1dbb9334cebdd3f2c43bc1b34455,152ee17e4c8aaf53dac99f3462e4999b,14.27,57.00
cf2012c5bb2a858db95ead15c5f1595b#1,cf2012c5bb2a858db95ead15c5f1595b,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,13.50,54.99
cf2159bbc127ae7a92a057266d687260#1,cf2159bbc127ae7a92a057266d687260,ceb43e52119b25c8f2b6049a5534c339,6b243f80ed07b10f0e8aa0f21a205f3c,16.42,64.90
cf37324c9d35fb8f5f9d14cd6d48a3a2#1,cf37324c9d35fb8f5f9d14cd6d48a3a2,e672fbe634ad07cce9d85f412becb2c0,7a67c85e85bb2ce8582c35f2203ad736,9.10,129.99
cf3a9fb2f3b7b0d71c3a8e59c01ad281#1,cf3a9fb2f3b7b0d71c3a8e59c01ad281,3f869288a822d85504c7a423c9b473e3,850f4f8af5ea87287ac68de36e29107f,21.44,599.00
cf3d593f97ce4a58adbd6b488579fa36#1,cf3d593f97ce4a58adbd6b488579fa36,3b402e910ac3b3271958456b36a7c7ac,d9a84e1403de8da0c3aa531d6d108ba6,7.39,12.90
cf3da3c7f3915ee38eb71471c6aac434#1,cf3da3c7f3915ee38eb71471c6aac434,73326828aa5efe1ba096223de496f596,d13e50eaa47b4cbe9eb81465865d8cfc,8.74,82.49
cf4ca07fc7743be3281b694f321007bb#1,cf4ca07fc7743be3281b694f321007bb,94a75895c8f08d597e9a2d9447170fd4,95ec4458365c4d11f452ccf538377619,67.40,115.00
cf771efcb04c578f9d3619f2632d8333#1,cf771efcb04c578f9d3619f2632d8333,e53e557d5a159f5aa2c5e995dfdf244b,88460e8ebdecbfecb5f9601833981930,12.65,74.90
cf89399a034c96945092cc819f31801d#1,cf89399a034c96945092cc819f31801d,ee406bf28024d97771c4b1e8b7e8e219,7a67c85e85bb2ce8582c35f2203ad736,14.03,144.99
cf8f7b73e35cb19ff895c2f45c1ded72#1,cf8f7b73e35cb19ff895c2f45c1ded72,3d36f403ac27db5c5b8faa68836e3d1f,77530e9772f57a62c906e1c21538ab82,12.40,99.00
cfa4fa27b417971e86d8127cb688712f#1,cfa4fa27b417971e86d8127cb688712f,f622086c97c7060ffc84d17b9986a1b8,08633c14ef2db992c11f840f04fad4cd,11.26,34.90
cfb361b2049fa0ddeb6ca3959fa0767d#1,cfb361b2049fa0ddeb6ca3959fa0767d,b75a056d7d03227c3a3b60e9ccf518c9,3f995f07c49d0d55a99d5c54957f7d81,8.57,59.00
cfcdaec7ddcaf0a8ff1ef398575d9917#1,cfcdaec7ddcaf0a8ff1ef398575d9917,16e1eefb15c1601a11fefb18fd3d6036,a673821011d0cec28146ea42f5ab767f,7.90,89.90
cfcdaec7ddcaf0a8ff1ef398575d9917#2,cfcdaec7ddcaf0a8ff1ef398575d9917,f8ddde5f054858a4316860ee89414db1,cca3071e3e9bb7d12640c9fbe2301306,15.79,52.64
cfd355e6233b9854f7decc72472f9c3e#1,cfd355e6233b9854f7decc72472f9c3e,d952c09021388fd5b1e5f914f559fb10,2138ccb85b11a4ec1e37afbd1c8eda1f,17.78,18.99
cfe5cfa623b5e9cd32abf47ac65b3776#1,cfe5cfa623b5e9cd32abf47ac65b3776,37a4e50cc932108a1a952dcb9c15b0e7,4ebdc7e6cd6102a022dadc49156d4ea8,8.72,36.00
cffb339aa5f4745347d75d9999771453#1,cffb339aa5f4745347d75d9999771453,b7a89537c40b1f5a18b5ba75dbb91cbe,7b0df942f46435babab05d49b744b2c4,13.34,278.77
d010facca14d57e997bf54e52f0ea03b#1,d010facca14d57e997bf54e52f0ea03b,f2c9d536b8a34c1b35f443f31290c2ce,8d956fec2e4337affcb520f56fd8cbfd,7.39,46.99
d02a27af33a8164ec42eeddf27c5ad59#1,d02a27af33a8164ec42eeddf27c5ad59,81288df52439985f610be64465e53f57,54a1852d1b8f10312c55e906355666ee,17.51,109.99
d037016bf21257acf9413f8a2ee0fd09#1,d037016bf21257acf9413f8a2ee0fd09,918d420adcb5ca26487f9fff29535fd6,53e4c6e0f4312d4d2107a8c9cddf45cd,14.87,69.00
d0570bed0cef820342eaf13ccae334c0#1,d0570bed0cef820342eaf13ccae334c0,fadc89c2a60ff96b18827644074dfd70,53e4c6e0f4312d4d2107a8c9cddf45cd,11.73,71.00
d0935e6fe51f0d5724f4759cfaa8caf3#1,d0935e6fe51f0d5724f4759cfaa8caf3,a9b36aaa68ebd315701524c822800f29,1ce3ae5a399804d1a87e706f8a813c3e,19.53,79.90
d0a72f8bcc1f2045167eaa548647e77c#1,d0a72f8bcc1f2045167eaa548647e77c,84aa780b4f8692cf7a28b30cd0ff671d,a938325a4b357fd23a6a4d5bb126408e,63.13,159.00
d0b7e2eb7a74f928072f23a62f4e4f58#1,d0b7e2eb7a74f928072f23a62f4e4f58,6fd82d8f842424334fedf31190e54d24,6560211a19b47992c3666cc44a7e94c0,7.78,55.00
d0bec96aad189992b278688279ba1511#1,d0bec96aad189992b278688279ba1511,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,0.00,99.90
d0d828105d7a6106d4b6cfd55607c278#1,d0d828105d7a6106d4b6cfd55607c278,35c4a5bb0f191b77c8900661f047250b,730937bf88cb151eb2eb849f642fc213,9.26,72.50
d0d828105d7a6106d4b6cfd55607c278#2,d0d828105d7a6106d4b6cfd55607c278,35c4a5bb0f191b77c8900661f047250b,730937bf88cb151eb2eb849f642fc213,9.26,72.50
d0d85933667e8a90939ca37947942b62#1,d0d85933667e8a90939ca37947942b62,4bb4fb9c85785b75ab4f6559900c7ca1,ef506c96320abeedfb894c34db06f478,10.96,37.99
d0daecbe187c296a08f40888a8cb139a#1,d0daecbe187c296a08f40888a8cb139a,cc4a0eb659a396153f572dddc1c098a4,1c129092bf23f28a5930387c980c0dfc,19.32,47.90
d0e9849de800fdb4cb3b5e6d42c6b367#1,d0e9849de800fdb4cb3b5e6d42c6b367,01ef0716b68c8493434ad32430c24e18,1900267e848ceeba8fa32d80c1a5f5a8,28.80,56.99
d0f9313e0b3e085cdd4116f42d31da06#1,d0f9313e0b3e085cdd4116f42d31da06,1ea666016f92dbe83254279eda832f34,4830e40640734fc1c52cd21127c341d4,18.23,48.00
d10090be5f75fb89b6817469f0ce1a30#1,d10090be5f75fb89b6817469f0ce1a30,de15917c5525c593f2a9747a5c943ee7,3092c0b297aacfb4bb6e056ebe13b9b8,15.23,16.90
d118d545516947d2d82fda28e9d631af#1,d118d545516947d2d82fda28e9d631af,11059273f4bc1a293777e98c89807c62,431af27f296bc6519d890aa5a05fdb11,12.20,99.90
d127d99c100d3b63c29a600aab85fbd2#1,d127d99c100d3b63c29a600aab85fbd2,89b121bee266dcd25688a1ba72eefb61,2eb70248d66e0e3ef83659f71b244378,13.00,79.90
d12938a56eae845fa37620309ec0eea6#1,d12938a56eae845fa37620309ec0eea6,b0851f698789d7776fe66be8d6d4a9c6,55c96925041a14097b6a7825554f4ad5,9.34,26.00
d13130a0433949ba242b2f0632fd49a2#1,d13130a0433949ba242b2f0632fd49a2,48f866f20b5b6015a324210988e73387,4a3ca9315b744ce9f8e9374361493884,18.32,153.00
d1329f2d9a7c9c972b1ab5c6b7c8d3a5#1,d1329f2d9a7c9c972b1ab5c6b7c8d3a5,b36f3c918c91478c4559160022d3f14e,1ca7077d890b907f89be8c954a02686a,14.80,150.00
d13edc5c7574bda9f7c9dc6b92a72edf#1,d13edc5c7574bda9f7c9dc6b92a72edf,d13014be74a15d878b1b681b779f3215,25e6ffe976bd75618accfe16cefcbd0d,19.19,179.98
d16b2207d93383dc91aa5da54cec3d0a#1,d16b2207d93383dc91aa5da54cec3d0a,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,16.26,89.90
d16d35b47ec2d842e3846a4c7f4586d0#1,d16d35b47ec2d842e3846a4c7f4586d0,fdd84aefb08c8f8225e0b8c97429d53b,94144541854e298c2d976cb893b81343,17.85,59.90
d16e915397932f8b3510f595170d1d6b#1,d16e915397932f8b3510f595170d1d6b,dd4c3b4ab7e001aaf385ea2e68952030,d673a59aac7a70d8b01e6902bf090a11,18.23,29.99
d17dc4a904426827ca80f2ccb3a6be56#1,d17dc4a904426827ca80f2ccb3a6be56,ba4bfbf74dbe7ab37e263b9326da0523,f8db351d8c4c4c22c6835c19a46f01b0,17.92,36.90
d19ec9502348424357f7a9bfc4173ddb#1,d19ec9502348424357f7a9bfc4173ddb,8d4b5a0c6a09c5ee87acb936e218e9df,52f0fe436a347ddad7ed5f9aa4e27eaa,8.88,74.99
d1c6fa11a0fb958619647d438f9e4849#1,d1c6fa11a0fb958619647d438f9e4849,23227b07fc69250d2fa4be6602011aea,e38db885400cd35c71dfd162f2c1dbcf,22.73,64.90
d1d4b9ca8be351af77736cab87df238e#1,d1d4b9ca8be351af77736cab87df238e,6c712952b8ef62f8d06a0314917400c8,620c87c171fb2a6dd6e8bb4dec959fc6,12.51,79.90
d1f23373fcc8819b0168ed403939600f#1,d1f23373fcc8819b0168ed403939600f,6173741c2ed0c265a1b002af9e7ecf08,4e922959ae960d389249c378d1c939f5,8.27,50.00
d1f54c6a2a7015c5687439d6d4e971ba#1,d1f54c6a2a7015c5687439d6d4e971ba,689b01074243aeee72049c8da42d2e22,3d871de0142ce09b7081e2b9d1733cb1,24.97,68.00
d1f60863289ae7cd6e47fd70eae9bec4#1,d1f60863289ae7cd6e47fd70eae9bec4,bc79853c871c6db8e48e4b0d47df7e70,7178f9f4dd81dcef02f62acdf8151e01,16.67,274.00
d20a22b30ef6af31ef95346ff02133ed#1,d20a22b30ef6af31ef95346ff02133ed,7d3297b1d734f63d40632fcf8e1a2cec,ea8482cd71df3c1969d7b9473ff13abc,14.10,24.99
d225bda2584ada7ef0895192338c3dd4#1,d225bda2584ada7ef0895192338c3dd4,cee96128d25ffe3429e69452233838dd,cfb1a033743668a192316f3c6d1d2671,14.52,26.00
d225bda2584ada7ef0895192338c3dd4#2,d225bda2584ada7ef0895192338c3dd4,cee96128d25ffe3429e69452233838dd,cfb1a033743668a192316f3c6d1d2671,14.52,26.00
d22e9fa5731b9e30e8b27afcdc2f8563#1,d22e9fa5731b9e30e8b27afcdc2f8563,f410090aec61f7c73748ca894286edcd,980640c45d7a4635885491d077167e4d,22.62,99.00
d231fd01d6c8e36e503f1a7f8a9734ea#1,d231fd01d6c8e36e503f1a7f8a9734ea,968ada41fd04a1d3221d01f7598db4a2,8f2ce03f928b567e3d56181ae20ae952,11.65,89.90
d262943abbea3ae2db6528a4261ba247#1,d262943abbea3ae2db6528a4261ba247,5cd950f6f9b4f8c82e805a136e3df79f,f3975e8a41157005d4bcbb358678cd9b,64.41,123.90
d265e2114f019b12adfff1e68a241a8e#1,d265e2114f019b12adfff1e68a241a8e,83caf799100f6f9418e0eb2950b757af,729f06993dac8e860d4f02d7088ca48a,7.50,34.00
d26d1c1cd0e2f03cb9540e440ae7a36d#1,d26d1c1cd0e2f03cb9540e440ae7a36d,0727e18d559a15ca5b2b9f76274d19ec,8b321bb669392f5163d04c59e235e066,18.23,12.60
d2741de337666d1bb01913f415e6643f#1,d2741de337666d1bb01913f415e6643f,5739177f0e1a8c060da43932f5a447a8,5bffbafbb22daf6d3bfc216a46db8708,17.78,18.99
d27a4fbd0d3a4cfdf8a109dd88743502#1,d27a4fbd0d3a4cfdf8a109dd88743502,d37abf50cce5bcd682830a357783622e,6cd68b3ed6d59aaa9fece558ad360c0a,18.93,97.90
d288e92a6be123f2e77f34fafd902464#1,d288e92a6be123f2e77f34fafd902464,24bee9ba7cb361684671c74aedc9ae2d,c003204e1ab016dfa150abc119207b24,13.45,127.90
d2ae2653b9dbc7b50f11bf3e4001ec8e#1,d2ae2653b9dbc7b50f11bf3e4001ec8e,95ec3f7e237a87df9935a570ab6ef266,457fe919b032a3f7dadba6fb92cf7855,11.98,164.90
d2ae2653b9dbc7b50f11bf3e4001ec8e#2,d2ae2653b9dbc7b50f11bf3e4001ec8e,95ec3f7e237a87df9935a570ab6ef266,457fe919b032a3f7dadba6fb92cf7855,11.98,164.90
d2b9580c38485b5aa4eb815c689c3164#1,d2b9580c38485b5aa4eb815c689c3164,0554df77f3ed2e36e06c60eb65dc357a,57e632711dec9ec14ca7546769483e7e,15.68,132.90
d2c902f172e80f22126d53d9ff7871b2#1,d2c902f172e80f22126d53d9ff7871b2,57f2bc497c1a3ebe41ba7a06d78ed159,6560211a19b47992c3666cc44a7e94c0,7.65,55.00
d2dee958cbda7c87cbc097cf2f5f6c1e#1,d2dee958cbda7c87cbc097cf2f5f6c1e,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,37.97,59.90
d2e15d8894685652160e7545fd304610#1,d2e15d8894685652160e7545fd304610,c46c87888b081cf424913fd74b9b6e87,e4ebd3f87bf70440014f07ddda7fbe03,12.19,98.00
d2e1e475eb8219af9fae283307d88860#1,d2e1e475eb8219af9fae283307d88860,fc44aa56f6950438772a08ec23552fd9,9674754b5a0cb32b638cec001178f799,12.85,26.90
d2f2458326a050b121e7acd0e3506d8d#1,d2f2458326a050b121e7acd0e3506d8d,fd1976772549ed5b4aed965293122ac8,620c87c171fb2a6dd6e8bb4dec959fc6,16.71,279.90
d2f67144a4e6d027140260ae9ed6b648#1,d2f67144a4e6d027140260ae9ed6b648,010951987d78f9d52fbf50a43b690ba1,3340ef1913fb70d28420f6ceb685c339,30.18,177.90
d2f67144a4e6d027140260ae9ed6b648#2,d2f67144a4e6d027140260ae9ed6b648,010951987d78f9d52fbf50a43b690ba1,3340ef1913fb70d28420f6ceb685c339,30.18,177.90
d2f67144a4e6d027140260ae9ed6b648#3,d2f67144a4e6d027140260ae9ed6b648,010951987d78f9d52fbf50a43b690ba1,3340ef1913fb70d28420f6ceb685c339,30.18,177.90
d30680568af2e9f0aeba3420292df26d#1,d30680568af2e9f0aeba3420292df26d,5ac9d9e379c606e36a8094a6046f75dc,633ecdf879b94b5337cca303328e4a25,16.21,109.90
d307290675e59c844ebde65696377750#1,d307290675e59c844ebde65696377750,5be900d0c3e1b43ac845f9ce6fd2b00e,3db66a856d18a9cba7c9241fc5221c50,25.35,399.90
d30c22b84ba5239f2ae0fc078be7611c#1,d30c22b84ba5239f2ae0fc078be7611c,2ff995aead9c63a1f37a07b3664ead37,8b9d6eec4a7eb7d0f9d579ce0b38324d,39.68,74.99
d32ec519c65a1661bb50020bda09194f#1,d32ec519c65a1661bb50020bda09194f,09b0d15a8cc9a84e7af7e0225f67dc45,1025f0e2d44d7041d6cf58b6550e0bfa,9.22,67.00
d32ec519c65a1661bb50020bda09194f#2,d32ec519c65a1661bb50020bda09194f,09b0d15a8cc9a84e7af7e0225f67dc45,1025f0e2d44d7041d6cf58b6550e0bfa,9.22,67.00
d3364a29f093a5f36e7eca9f148235c2#1,d3364a29f093a5f36e7eca9f148235c2,b6475dae3a2796ed87cabc7b8e8debcf,eb5b6204dde3a6e03b5f1bb8479f055b,11.85,19.90
d341bf71429128ec496e8012f3f8e2a0#1,d341bf71429128ec496e8012f3f8e2a0,84f456958365164420cfc80fbe4c7fab,4a3ca9315b744ce9f8e9374361493884,14.90,84.90
d37ad8b44dd4ae4bdbfb3e43e4ae2c02#1,d37ad8b44dd4ae4bdbfb3e43e4ae2c02,28bc7d95951d962dd5cdda791e07b56f,17ca9b9e9b9ef8fdb529001b49ebb50f,15.23,39.97
d37e660e61680fadd235a5ca5b6721bb#1,d37e660e61680fadd235a5ca5b6721bb,5650f9e1f73d0a1c0176988cf2e950d5,2d518637f53161b973e01f56ea4bb88e,18.40,74.99
d396adb7e51ca1bcb4a84cb786fee813#1,d396adb7e51ca1bcb4a84cb786fee813,9069c427ca36847bc3907c09712f6cf8,7b1222c3624aa89b9558b50a2594188c,22.15,699.90
d3c64cf55752f7821e85e7ea9b9b3f30#1,d3c64cf55752f7821e85e7ea9b9b3f30,44414d55ce2808a7b8f3568a92d1484f,d36b07fd3c5088e477a72d1fccfe29d4,10.96,328.90
d3c8851a6651eeff2f73b0e011ac45d0#1,d3c8851a6651eeff2f73b0e011ac45d0,ca17b18b38db6e0d2c33d362322f2a06,4be2e7f96b4fd749d52dff41f80e39dd,32.84,267.00
d3ca7b82c922817b06e5ca21165c5ea2#1,d3ca7b82c922817b06e5ca21165c5ea2,8983a3b149303c013fceabef902e835a,9f505651f4a6abe901a56cdc21508025,9.51,99.00
d3cc6a0be5a659e6c515010d99e9c335#1,d3cc6a0be5a659e6c515010d99e9c335,ab8ba49579d5b0173f85517ce22968c6,620c87c171fb2a6dd6e8bb4dec959fc6,15.78,229.90
d3d2abdcb92f954926408fc4e9088e45#1,d3d2abdcb92f954926408fc4e9088e45,8562e2c780a345b609e1b802d7e3e4ae,8160255418d5aaa7dbdc9f4c64ebda44,12.90,79.90
d3d6788577c9592da441752e8a1dd5e3#1,d3d6788577c9592da441752e8a1dd5e3,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,17.66,58.99
d3e0a0298be4e950a2271ef880d8e1ff#1,d3e0a0298be4e950a2271ef880d8e1ff,dd47440cb56de3ab674f9208ff0edc3e,3bdff180c7e1f6551a643b99c265a120,15.65,76.90
d3fd3af08566edbfdd903c8f2a2d8bef#1,d3fd3af08566edbfdd903c8f2a2d8bef,bdb4be6ce2f7f2b5be0a16088028c7fc,955fee9216a65b617aa5c0531780ce60,25.43,85.00
d445a6e277eaa62900bc18d453d96d76#1,d445a6e277eaa62900bc18d453d96d76,9afaad66aca8b0c79e4f084a89c9c92b,42bde9fef835393bb8a8849cb6b7f245,26.42,199.00
d44b754260def6c94daa9e661e530044#1,d44b754260def6c94daa9e661e530044,601a360bd2a916ecef0e88de72a6531a,7a67c85e85bb2ce8582c35f2203ad736,17.65,129.99
d44cb52677c0960afb3e43a96d79a25b#1,d44cb52677c0960afb3e43a96d79a25b,afdcd7fb20b2bb98322d2b1400c074cf,582d4f8675b945722eda7c0cb61ba4c7,11.85,27.99
