customer_id,customer_state
87cc80e439ab356ef3b045e8be9bcea3,SP
b5dff22ad6f2531a66adde7810935f70,SC
e8515276707fdd0900308f2cbde32131,RJ
d0836b848a9c6d8fe285a19b028df814,RJ
2f6a7c83c088882e1cb34f7bb41a30f2,MA
70e6d8407a54a97e0985316f11f46ee6,SP
2a22ba1cb2f182b16cfd4b7620ea6114,SP
e377314dfa6e23684f1fae454fe8d8d0,SP
358be33e0da76b214b9504d0ca78c556,SP
f48c503766cc6385fe6947e623c20b65,RS
ed1793d2d1e4175d5846ce7ebb4a01f5,PR
49fbad4fd44bf061db521927312ac8f5,SP
100a8d4dd80b65dc63ffb17fdd39ba28,PR
1ac1963cfcf8bda4b3b64300c5b11b16,SP
c06f5779dc9ad82cf60b76db2434366c,SP
40e2a5bab2a362999505842bbfb0d590,SP
b29b05b6f122cb50187f3e22ef06858a,SP
22a1be4f281a33941e88bc790cfb60a6,SC
6dc864b913bbfbe227bd1da4d8080a2a,SP
c43140cab099145072c92fafa17d0d48,GO
753bd08248a5fa2c21da47c01cfd83a3,SP
b4211f38ade936b62d702e56ec4068da,SP
321e587bfd564d724fa0883998543eac,SP
1910935b7377a45bca463c844d7a071e,SP
adaf88d3b2dd17497e88d690060fe409,PA
ac7e3d34240c0ebfc003455c2e04d10a,AL
4248fddd68e3375c24e743290ce2d9fa,MG
2ed973ea37080a94b7beaef7458b2e15,RJ
4cd756c714ca569c2450c24782004147,SP
f2ef4ea65c9d748b559c450074db04d4,SP
7e8b40da1dd60be07114921fe802381e,RS
592e40170cce9817780844caf7c0a2e9,GO
8e20f087ea52d83311b8a9df03ab67f2,SP
67f3e907dce402e696b15f9308ff22ed,PA
7b97118bf4df712989568f4b46c0fe88,SC
b7aeb0ea3110edb266582312f6a00ce0,PR
4ce34b1541d53e6b1b023e4317ae0d3d,RJ
731723e171b17d3d3d478ea3a1f4151d,SC
f7ecb130fa478f9f5bee1b9a55293db4,SP
59168d27c5da6a50e3d1f03d482e80b2,BA
21809d6b8acb4ca628358610aea9435c,MG
a791256150a6975326b329cad239f6f7,SP
660673ec54a8b7fe75dcaea60f3f3e0d,SP
fcdb673d0f8d2b84d3862193f17a08f9,SP
4546f685cfe43aabb0bf3af4eabdc763,SP
bbed564e83eb94355dc3537879b54f40,SP
d06f910929d7ece5e8090c5b4ef80b08,SP
60951029b7686cc004b24fcc814e00af,MG
fdabedbba76cf0308dedcd99afc66626,CE
b98929520ddf9ebbc2ee6d7a54bb5ba4,PI
edd54a65bbf38c7914583ad0ad6ecf2b,SP
4d47b7a61cf3d32d4ec12b531a57539b,PR
a5c106ac83bc1dad699205d5a3cad955,BA
6531d4ad5d401bc0d4fcca146cff73b1,SP
ea23ab6bcf9413b8841a1a69b9af0686,SP
fbf63348f1407b889627f56bf252be12,SP
10c0f0e11059fe82315114cb4f93ade6,SP
8b8bad2ad2a7e102081360cd2a107edd,RJ
cfa017a9574dad12aef6224074fca734,SP
7353b0fb8e8d9675e3a704c60ca44ebe,SP
0f6d889ccba941185d1d814aac0bff24,RJ
56b819ca6360d77781801ec530b47783,SP
53f923fd81130dee89725646dbc1ad0f,RJ
de6878ac6d0e66c06927865e86f28f60,SP
61911032487aa85b980785414f67e8b7,SP
2bb90453c5b070eeacd965903f376375,BA
fe4904204ebdf584760213b82bd6307d,SP
230ab395e91b2421bd00ea45b60b23cb,PR
d66a67d5008715c5d0fc4c106d596974,RS
fa4e4dc465fef19f4f4216c86ab073b2,SP
3e13d7562141418f00f431202390536c,SP
28c1154b280de237fd5050b71fb67c0b,SP
37751e1671512ad89943d1615b563b1d,RJ
364fbe9334877bc7ca3da92913b2cdbf,SP
5c7d83fc8f4fb37ef3efb3e08b693137,RS
6d6e81e5815b1fff666907cfa150a691,SP
0ff9dc143472cb3ff41b9ae4a058b421,SP
346b61007a25104a5a1b25e1e68b16b0,SP
caa50bd83824193b0486b8f4da8dfb32,PR
3b9388d1014c8090f77595c5e9f2ce94,PR
09b469184e00373f074c799968de0aad,SP
a00cedaaa02a3875ce936ecf15c567b9,BA
e4a32f8f3648818820a821cd577ccdba,MG
512502e3bace7f93165fa8abdca0ef2c,CE
ac618c81651b6ff8e20a121385f27320,MG
2932d241d1f31e6df6c701d52370ae02,SP
a1882adbacee1e44d96f0635e70d7b2a,SP
67991d4b892a4fd507c46e42e256a041,RJ
7a74aa94eccd47b6c280dd22bdfaa5d2,SP
33dde4e12f42caa841c4686f7f04eac1,RJ
52bd7ca97f7ad5da8b25ddda59eb33f8,SP
30bc1c0507caea656fbffdcea453c250,RJ
faa299ecd22a2998858efc7cb87011bc,SP
a4555d257db29ef5f838cec4101c5208,PR
0e240f6e253b7d7646700ce3b28fe413,SP
df4c766338ff657c085016f56ba362a5,SP
10ee14e89676c9f43e64a67cae62823b,PE
f1def85ade6e5b754d5f84a958fd48c2,SC
790cbac97e71291719b52249d721519f,RJ
ff83b1b9ffb0f2f60273867bb26f671e,MG
5323a8b4980e72ece631b3f3e77642a5,SP
0c2454abafe19b2fed0ffb128f23aa63,RJ
93ada7a24817edda9f4ab998fa823d16,SP
6fb4f2354f36e554ac80141e9128f528,RS
6928be51d9496f1aab5da8f15a21aba6,SP
e5ed7280cd1a3ac2ba29fd6650d8867c,SP
be842c57a8c5a62e9585dd72f22b6338,RS
17ddf5dd5d51696bb3d7c6291687be6f,SP
